filename, sustainability,assessment,renewal,neighborhood,sustainable,building,indicators,framework,development,projects,land,proposed,studies,tools,research,regeneration,social,redevelopment,planning,values,area,performance,neighborhoods,developed,sustainability
viabilityofusingglobalstandardsforneighbourhoodsustaianbility.txt, 40,69,0,0,16,11,28,12,53,4,1,4,11,66,9,1,6,2,3,1,25,22,0,9,40
cultureinsustainbleurbandevelopmentpracticesandpoliciesforspacesofpossibilityandinstitutionalinnovations.txt, 62,0,0,0,56,4,2,4,49,22,1,0,7,1,19,1,63,2,13,12,2,5,1,5,62
UniversityofJyvskyl-2015-CultureinforandasSustainableDevelopment.txt, 128,6,1,0,150,3,53,17,183,5,16,2,6,10,74,0,112,0,16,31,4,2,0,7,128
BCA_GreenMark_2015_Pilot_Slidespresentation.txt, 5,1,0,0,1,27,2,0,0,12,0,1,0,1,0,0,0,0,0,6,6,7,0,1,5
reconceptualisingsustainbilityassessment.txt, 308,244,1,0,18,1,29,77,22,2,1,15,2,13,5,0,13,0,11,5,1,2,0,6,308
Sen-2012-CulturalforSustainableDevelopment.txt, 6,0,1,0,38,6,3,2,78,4,4,0,0,2,1,0,9,0,0,4,1,0,0,4,6
Mitcham-1995-Theconceptofsustainabledevelopmentitsoriginsandambivalence.txt, 25,0,1,0,47,1,0,1,45,0,5,3,0,0,8,2,4,0,0,0,1,0,0,2,25
Power-2004-SustainableCommunitiesandSustainableDevelopmentaReviewoftheSustainableCommunitiespPlan.txt, 19,0,20,0,280,82,2,8,214,1,88,21,3,1,5,34,88,1,73,0,21,2,0,7,19
Report_NH20123_A_Neighbourhood_Sustainability_Framework_for_New_Zealand.txt, 70,14,0,0,35,4,1,5,13,0,5,0,5,87,50,0,20,0,5,2,4,8,0,6,70
Nessetal.txt, 63,97,0,0,16,1,45,17,21,5,5,6,7,97,2,0,20,0,3,5,10,1,0,13,63
Planners-2014-AGlobalSurveyofUrbanSustainabilityRatingTools.txt, 2,2,0,6,4,2,1,2,8,0,1,0,0,2,0,0,8,0,13,0,2,1,0,0,2
whatisneighbourhoodcontextandwhydoesitmatterinsustainbilityassessment.txt, 33,28,0,17,7,7,2,1,7,5,0,1,5,22,2,0,5,0,1,2,12,0,11,5,33
Dempseyetal.txt, 76,1,2,0,23,1,0,0,13,1,3,0,0,0,12,3,162,0,4,3,3,0,0,1,76
MarshallToffel-2005-FramingtheelusiveconceptofsustainabilityAsustainabilityhierarchy.txt, 118,1,0,0,63,2,7,5,12,0,9,1,0,3,3,1,18,0,1,20,5,0,0,3,118
Berardi-2015-Sustainabilityassessmentsofbuildingscommunitiesandcities.txt, 217,198,0,7,89,84,49,11,37,14,13,13,6,15,7,2,50,3,3,5,7,18,1,23,217
Spangenberg-2002-InstitutionalsustainabilityindicatorsAnanalysisoftheinstitutionsinAgenda21andadraftsetofindicators.txt, 31,5,0,0,11,0,63,1,24,0,2,1,2,1,13,0,16,0,2,2,3,2,0,8,31
Mebratu-1998-Sustainabilityandsustainabledevelopment.txt, 20,1,0,0,53,0,0,3,62,1,11,1,0,2,2,1,27,0,0,5,5,0,0,7,20
Hawkes-2001-TheFourthPillarofSustainabilityCulture_sessentialroleinpublicplanning.txt, 26,2,4,0,26,11,25,23,125,16,3,5,3,8,17,1,92,0,68,95,14,2,0,21,26
Lozano-2008-Envisioningsustainabilitythree-dimensionally.txt, 61,1,0,0,18,0,0,6,22,0,1,2,0,4,2,0,41,0,3,1,2,0,0,4,61
VukRhydianCommunication-Unknown-LOOKINGTOTHEFUTURETOWARDSEDUCATIONFORSUSTAINABLEDEVELOPMENT.txt, 7,0,0,0,20,0,0,0,25,1,2,0,0,0,2,0,9,0,0,2,1,0,0,4,7
Spangenberg-2002-EnvironmentalspaceandtheprismofsustainabilityFrameworksforindicatorsmeasuringsustainabledevelopment.txt, 40,7,0,0,35,0,52,3,27,0,27,2,2,2,3,0,27,0,1,0,3,1,0,11,40
Institutionalsustainbilityindicators.txt, 31,5,0,0,11,0,63,1,24,0,2,1,2,1,13,0,16,0,2,2,3,2,0,8,31
NSF_Kit_Part_2_The_Neighbourhood_Sustainability_Frameworknewzealand.txt, 2,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2
aconceptualrevisualizationofustainbilitypathwaysforthedevelopmentofneighbourhoodsustainbility.txt, 2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GreenMarkDistrcit_singapore.txt, 1,3,0,0,5,25,0,1,7,2,10,1,0,0,0,1,0,0,10,0,8,1,0,0,1
LawansonFadare-2015-CityCultureandSocietyEnvironmentandhealthdisparitiesinurbancommunitiesFocusonEtiOsaNigeria.txt, 0,2,0,0,0,5,1,2,6,2,9,0,1,0,1,0,25,0,1,2,37,0,1,1,0
Haapio-2012-Towardssustainableurbancommunities.txt, 15,54,0,0,14,31,22,2,17,4,4,0,3,68,4,0,5,0,1,1,17,4,0,3,15
W.txt, 40,0,0,0,15,0,1,0,17,0,45,0,3,1,0,0,3,0,0,4,30,1,0,1,40
LEEDv4ND_04.txt, 0,3,0,2,0,117,0,0,49,93,62,7,0,1,0,0,2,3,2,1,100,9,2,26,0
neighbourhoodsustainabilityinurbanrenewal.txt, 86,71,66,46,40,37,33,33,33,28,28,26,22,20,19,19,18,18,18,17,16,15,15,15,86
BhattMacwanBhatt-2013-SustainableBuildingAssessmentToolIndianLeadingArchitectsPerceptionsandPreferences.txt, 7,105,0,0,7,33,11,6,24,2,0,0,0,23,10,0,11,0,7,1,0,14,0,4,7
IGBCGreenTownships-AbridgedReferenceGuidePilotVersion.txt, 0,1,0,0,3,6,0,0,27,11,18,7,0,1,0,0,6,0,4,0,15,7,0,1,0
Berardi-2013-Sustainabilityassessmentofurbancommunitiesthroughratingsystems.txt, 176,136,0,7,41,17,37,8,22,9,10,4,2,13,4,1,33,3,2,3,7,3,1,20,176
Thecomparativeanalysisofneighbourhoodsustainabilityassessmenttool.txt, 24,66,0,15,29,26,8,1,47,2,4,3,3,67,11,1,10,0,14,11,4,5,2,5,24
Keiner-2005-Historydefinitionsandmodelsofsustainabledevelopment.txt, 10,1,0,0,20,0,0,0,24,0,0,2,0,1,0,0,11,0,2,1,0,0,0,1,10
PandaChakrabortyMisra-2016-AssessmentofsocialsustainabledevelopmentinurbanIndiabyacompositeindex.txt, 33,0,0,0,18,0,47,26,26,2,10,0,1,0,3,0,22,0,3,7,4,10,0,8,33
SullivanRidin-2014-NeighbourhoodSustainabilityFrameworks-ALiteratureReview.txt, 58,20,0,1,32,43,24,26,41,14,3,0,17,21,36,0,9,0,12,1,7,12,0,6,58
ODPM-2006-SustainableCommunitiesBuildingfortheFuture.txt, 6,3,16,0,48,16,5,11,50,13,62,3,1,2,2,20,42,5,68,1,20,7,0,17,6
earthcarftcommunities.txt, 1,4,0,2,2,68,0,0,7,13,6,1,0,0,1,0,0,1,1,5,117,14,0,10,1
ValentinSpangenberg-2000-Aguidetocommunitysustainabilityindicators.txt, 24,0,0,0,18,0,52,0,17,0,0,5,0,0,0,0,12,0,0,4,1,2,0,5,24
neighbourhoodsustainabilityassessmentinactioncrossevaluationof3assessmentsystems.txt, 50,80,5,46,29,18,5,7,78,18,10,2,9,68,17,4,6,4,13,2,22,23,9,6,50
evaluatingneighbourhoodsustainbilityimportantdelphi.txt, 129,45,1,63,49,15,71,3,168,1,35,1,18,29,45,0,16,2,22,5,16,11,24,20,129
